SQUID3851;;;Brincando De Casinha Crec Crec Big Vitamina Big Star Unidade 540-Ccbv;"Nesta Cestinha A Criança Tem Vários Itens Para Brincar De Fazer
Vitamina, Proporcionando Uma Forma De Interação Para Com Os (As)
Coleguinhas E Desenvolvendo A Imaginação E Socialização Da
Criança Com Um Excelente E Saudável Hábito Do Cotidiano.
";brincando-de-casinha-crec-crec-big-vitamina-big-star-unidade-541-ccbv;Brinquedos Meninas/Brinquedos 3 anos em Diante;Big Star;"Brincando De Casinha Crec Crec Big Vitamina Big Star Unidade 541-Ccbv
";"Nesta Cestinha A Criança Tem Vários Itens Para Brincar De Fazer
Vitamina, Proporcionando Uma Forma De Interação Para Com Os (As)
Coleguinhas E Desenvolvendo A Imaginação E Socialização Da
Criança Com Um Excelente E Saudável Hábito Do Cotidiano.
";" 	* Cestinha,
 	* Liquidificador, 
 	* Maçã, 
 	* Mamão, 
 	* 2 Bananas,
 	* 1 Faca (Plástica, Sem Corte), 
 	* 2 Latinhas (Material Plástico),
 	* 3 Caixinhas Cartonadas.I

";200;20;10;10;90;38.92;59.90;9;Sim;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/brincando-de-casinha-crec-crec-big-vitamina-big-star-unidade-541-ccbv1.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/brincando-de-casinha-crec-crec-big-vitamina-big-star-unidade-541-ccbv2.png;;;;;;;;;;;7,90E+12;95030080;3 - Nacional, mercadoria ou bem com Conteúdo de Importação superior a 40% e inferior ou igual a 70%;;0;0;10;4;;
SQUID3850;;;Minhas Panelinhas BIG STAR 514-PCMP;"Brincar de casinha vai ser ainda mais divertido com as Minhas
Panelinhas. Chame as amiguinhas e comece a brincadeira.
";minhas-panelinhas-big-star-514-pcmp;Brinquedos Meninas/Brinquedos 3 anos em Diante;Big Star;"Minhas Panelinhas BIG STAR 514-PCMP
";" 	* Composição: Plástico
 	* Idade Recomendada: Partir de 3 anos

";" 	* 01 Minhas Panelinhas BIG STAR 514-PCMP

";200;20;10;10;90;34.56;49.90;3;Sim;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/minhas-panelinhas-big-star-514-pcmp1.png;;;;;;;;;;;;7,90E+12;95030080;3 - Nacional, mercadoria ou bem com Conteúdo de Importação superior a 40% e inferior ou igual a 70%;;0;0;10;4;;
SQUID3846;;;Lampada Automotiva H11 12V 55W Super Branca (PAR) Multilaser - AU810;"Lampada Automotiva H11 AU810 12V 55W Super Branca Multilaser (PAR)
";lampada-automotiva-h11-12v-55w-super-branca-par-multilaser-au810;Eletrônicos/Acessorios Automotivos;Multilaser;"Lampada Automotiva H11 12V 55W Super Branca (PAR) Multilaser - AU810
";" 	* Lâmpada: Modelo H11
 	* Alimentação: 12V 
 	* Potência: 55W 5000K Super Branca

";" 	* 01 Par de lampadas

";120;12;11;7;90;20.52;34.90;1703;Não;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/lampada-automotiva-h11-au810-12v-55w-super-branca-multilaser-par1.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/lampada-automotiva-h11-au810-12v-55w-super-branca-multilaser-par2.png;;;;;;;;;;;7,90E+12;85392110;7 - Estrangeira - Adquirida no mercado interno, sem similar nacional, constante em lista da CAMEX;;84.03;22.69;15;12;;
SQUID3842;;;Smartphone Dual 5MP Quad Android 6.0 MS40S Multilaser - NB251 ;"Smartphone Dual 5MP Quad Android 6.0 MS40S NB251 PT Multilaser!
";smartphone-dual-5mp-quad-android-60-ms40s-nb251-pt-multilaser;Telefonia/Smartphone/2 Chips;Multilaser;"Smartphone Dual 5MP Quad Android 6.0 MS40S Multilaser - NB251
";" 	* Conexões USB: Sim
 	* Dual Chip: 2
 	* Tipo de Processador: Quad-Core
 	* WI-FI: Sim
 	* GPS: GPS + A-GPS
 	* Cor: Branco
 	* Versão do Sistema Operacional: 6.0 Marshmallow
 	* Capacidade de Armazenamento (Memória Interna): 8GB
 	* Bateria: 1.400 mAh
 	* Bluetooth: 2.1 + EDR
 	* Câmera Frontal: 3.0 MP
 	* Câmera Traseira: 5.0 MP
 	* Conexões: 3G Wi-Fi B/G/N
 	* CPU: 4 x 1.2 GHz
 	* Design Slim e Compacto
 	* Grava em HD: Sim
 	* RAM: 1 GB
 	* Resolução: FWVGA 480x800 px
 	* Tamanho da Tela: 4.0""
 	* Cor: Preto

";" 	* 1 Smartphone MS40 S
 	* 1 Carregador de viagem
 	* 1 Bateria
 	* 1 Cabo USB
 	* 1 Par de fones de ouvido
 	* 1 Manual

";265;1;1;17;90;263.64;379.00;2;Sim;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/smartphone-dual-5mp-quad-android-60-ms40s-nb251-pt-multilaser1.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/smartphone-dual-5mp-quad-android-60-ms40s-nb251-pt-multilaser2.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/smartphone-dual-5mp-quad-android-60-ms40s-nb251-pt-multilaser3.png;;;;;;;;;;7,90E+12;84713019;"4 - Nacional, cuja produção tenha sido feita em conformidade com os processos produtivos básicos de que
            tratam as legislações citadas nos Ajustes";;;3.69;0.75;12;;
SQUID3839;;;Par De Lâmpadas Automotiva Multilaser Hb3 - 12v - 55 Watts Super Branca 5000k - Au812;"Possui Total Regulamentação No Inmetro. Possui Efeito Xenon Através
De Sua Temperatura De Cor De 5000k, Super Branca, Além De Não
Infringir As Leis De Trânsito.
";par-de-lampadas-automotiva-multilaser-hb3-12v-55-watts-super-branca-5000k-au812;Eletrônicos/Acessorios Automotivos;Multilaser;"Par De Lâmpadas Automotiva Multilaser Hb3 - 12v - 55 Watts Super
Branca 5000k - Au812
";" 	* Lâmpada: Modelo Hb3
 	* Alimentação: 12v
 	* Potência: 55w 5000k Super Branca

";" 	* 01 Par De Lâmpadas Automotiva Multilaser Hb3 - 12v - 55 Watts
Super Branca 5000k - Au812 655

";120;5;4;8;90;20.51;34.90;2;Sim;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/par-de-lampadas-automotiva-multilaser-hb3-12v-55-watts-super-branca-5000k-au8121.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/par-de-lampadas-automotiva-multilaser-hb3-12v-55-watts-super-branca-5000k-au8122.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/par-de-lampadas-automotiva-multilaser-hb3-12v-55-watts-super-branca-5000k-au8123.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/par-de-lampadas-automotiva-multilaser-hb3-12v-55-watts-super-branca-5000k-au8124.png;;;;;;;;;7,90E+12;85392110;7 - Estrangeira - Adquirida no mercado interno, sem similar nacional, constante em lista da CAMEX;;;22;15;12;;
SQUID3838;;;Lâmpada Automotiva Multilaser Hb3 - 12v - 55 Watts Comum - Au811;"Au811 É Uma Das Poucas 100 Regulamentadas Pelo Inmetro. Produto
Legalizado Para Deixar Seu Carro Com Ainda Mais Estilo.
";lampada-automotiva-multilaser-hb3-12v-55-watts-comum-au811;Eletrônicos/Acessorios Automotivos;Multilaser;"Lâmpada Automotiva Multilaser Hb3 - 12v - 55 Watts Comum - Au811
";" 	* Modelo: Hb3 
 	* Alimentação: 12v 
 	* Potência: 55 Watts

";" 	* 01 Lâmpada Automotiva Multilaser Hb3 - 12v - 55 Watts Comum

";0;0;0;0;90;6.76;8.90;5000;Não;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/lampada-automotiva-multilaser-hb3-12v-55-watts-comum-au8111.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/lampada-automotiva-multilaser-hb3-12v-55-watts-comum-au8112.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/lampada-automotiva-multilaser-hb3-12v-55-watts-comum-au8113.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/lampada-automotiva-multilaser-hb3-12v-55-watts-comum-au8114.png;;;;;;;;;7,90E+12;85392110;7 - Estrangeira - Adquirida no mercado interno, sem similar nacional, constante em lista da CAMEX;;84.03;22.69;15;12;;
SQUID3837;;;Lâmpada Automotiva H11 - 12v - 55 Watts Comum Multilaser - AU809;"É Uma Das Poucas 100 Regulamentadas Pelo Inmetro. Produto Legalizado
Para Deixar Seu Carro Com Ainda Mais Estilo.
";lampada-automotiva-h11-12v-55-watts-comum-multilaser-au809;Eletrônicos/Acessorios Automotivos;Multilaser;"Lâmpada Automotiva H11 - 12v - 55 Watts Comum Multilaser - AU809
";" 	* Modelo: H11 
 	* Alimentação: 12v 
 	* Potência: 55 Watts

";" 	* 1 Lâmpada Automotiva Multilaser H11 - 12v 655

";26;8;5;4;90;6.76;15.90;2;Sim;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/lampada-automotiva-multilaser-h11-12v-55-watts-comum-au8091.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/lampada-automotiva-multilaser-h11-12v-55-watts-comum-au8092.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/lampada-automotiva-multilaser-h11-12v-55-watts-comum-au8093.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/lampada-automotiva-multilaser-h11-12v-55-watts-comum-au8094.png;;;;;;;;;7,90E+12;85392110;7 - Estrangeira - Adquirida no mercado interno, sem similar nacional, constante em lista da CAMEX;;0;21.62;15;12;;
SQUID3836;;;Mini Pisca Raptor Universal Multilaser - MT201;"Com O Mini pisca Multilaser, você vai circular pelas ruas com
segurança, um produto que é feito com materiais de altíssima
qualidade e durabilidade
";mini-pisca-raptor-universal-multilaser-mt201;Eletrônicos/Acessorios Automotivos;Multilaser;"Mini Pisca Raptor Universal Multilaser - MT201
";"Com O Mini pisca Multilaser, você vai circular pelas ruas com
segurança, um produto que é feito com materiais de altíssima
qualidade e durabilidade
";" 	* 01 Mini Pisca Raptor Universal Multilaser - MT201

";105;4;18;12;90;23.97;25.90;1214;Não;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/mini-pisca-raptor-universal-multilaser-mt2011.png;;;;;;;;;;;;7,90E+12;85122022;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;100.76;32.66;15;4;;
SQUID3835;;;Home Theater Hdmi 5.1 Canais Dvd 240w Usb Multilaser - SP224;"Home Theater Hdmi 5.1 Canais Dvd 240w Usb Multilaser - Sp224
";home-theater-hdmi-51-canais-dvd-240w-usb-multilaser-sp224;Informática/Áudio e Vídeo;Multilaser;"Home Theater Hdmi 5.1 Canais Dvd 240w Usb Multilaser - Sp224
";" 	* Display Digital Led 
 	* Som Alto E Potente 
 	* Experiência Surround 
 	* Entrada Usb 
 	* Idiomas: Português E Inglês 
 	* Mp3 Player 
 	* Formatos Suportados: Cd/Cd-R/Cd-Rw/Vdc/Dvd/Dvd-R/Dvd-Rw/Mp3 
 	* Potência 240w Rms (5x30w + 1x90w) 
 	* Bivolt 
 	* Frequência De Resposta: 20-20k Hz 
 	* Impedância: 4 N 
 	* Sensibilidade: 74db 
 	* Consumo De Energia: 4w 
 	* Cabo Hdmi Incluso. O Conector Hdmi Transmite Vídeo E Áudio De
Alta Qualidade Garante Imagem De Ótima Resolução E Som Com Suporte
Para 5.1 Canais. 
 	* Entrada De Vídeo - Dvd Com Saída Hdmi 

";" 	* 01 Home Theater Hdmi 5.1 Canais Dvd 240w Usb Multilaser - Sp224

";6900;26;34;40;90;404.62;549.90;727;Não;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/home-theater-hdmi-51-canais-dvd-240w-usb-multilaser-sp2241.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/home-theater-hdmi-51-canais-dvd-240w-usb-multilaser-sp2242.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/home-theater-hdmi-51-canais-dvd-240w-usb-multilaser-sp2243.png;;;;;;;;;;7,90E+12;85219090;5 - Nacional, mercadoria ou bem com Conteúdo de Importação inferior ou igual a 40%;;42.73;15.26;15;12;;
SQUID3834;;;Lâmpada Moto H4 12v 35/35w 5000k Super Branca Multilaser - AU816;"Lâmpada Moto H4 12v 35/35w 5000k Super Branca Au816 - Multilaser
";lampada-moto-h4-12v-3535w-5000k-super-branca-multilaser-au816;Eletrônicos/Acessorios Automotivos;Multilaser;"Lâmpada Moto H4 12v 35/35w 5000k Super Branca Multilaser - AU816
";"MARCA: Multilaser

MODELO: Au816

REFERÊNCIA: Lâmpada Moto H4

QUALIDADE 

 	* Produzida Com Os Melhores Materiais Que Conferem Alta Resistência
E Durabilidade Ao Produto, Além De Total Satisfação Aos Usuários. 

FUNCIONALIDADE 

 	* Especialmente Desenvolvida Para Proporcionar A Melhor
Visualização Em Qualquer Condição De Luminosidade. 

PRODUTO 

 	* Lâmpada Para Moto Modelo H4. 
 	* Alimentação 12v. 
 	* Potência 35/35w 
 	* Temperatura Da Cor: Super Branca 5000k. 
 	* Possui Total Regulamentação Pelo Inmetro. 
 	* Com Efeito Xenon Através De Sua Temperatura De Cor. 
 	* Não Infringe As Leis De Trânsito. 
 	* Compatível Com Diversas Marcas E Modelos De Motos. 
 	* Excelente Visualização Em Qualquer Situação! 
 	* Perfeita Para Aumentar A Sua Segurança!

";" 	* 01 Lâmpada Moto H4 Super Branca Au816 Multilaser

";30;8;5;5;90;12.41;21.90;1;Sim;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/lampada-moto-h4-12v-3535w-5000k-super-branca-au816-multilaser1.png;;;;;;;;;;;;7,90E+12;85392110;7 - Estrangeira - Adquirida no mercado interno, sem similar nacional, constante em lista da CAMEX;;0;21.62;15;12;;
SQUID3833;;;Par de Lâmpadas LED T10 Esmagadinha Branca Multilaser - AU818;"O Par de Lâmpadas LED Multilaser T10 Esmagadinha Branca - AU818 é
ótimo para ser instalado no lugar da luz cidade em conjunto com kits
xenon. É composto por 5 LEDs e produz uma luz forte e nítida.
Combina com Xenon de 5000K e 8000K.
";par-de-lampadas-led-multilaser-t10-esmagadinha-branca-au818;Eletrônicos/Acessorios Automotivos;Multilaser;"Par de Lâmpadas LED T10 Esmagadinha Branca Multilaser - AU818
";" 	* Par de Lâmpadas LED Multilaser 
 	* T10 com 5 Leds 
 	* Cor: Branco
 	* Alimentação: 12V

";" 	* 1 Par de Lâmpadas LED Multilaser T10 Esmagadinha Branca - AU818

";8;1;7;10;90;4.94;11.90;5;Não;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/par-de-lampadas-led-multilaser-t10-esmagadinha-branca-au8184.png;;;;;;;;;;;;7,90E+12;85395000;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;82.63;0;10;4;;
SQUID3831;;;Luva Motoqueiro Com Protetor Raptor Dl - Grande Mutilaser - MT011;"Luva Raptor Dl Mutilaser, Que Combina Proteção E Conforto Para Você
Dirigir Sua Moto! Nas Cor Preta E Tamanho Grande, Esta Luva Possuí
Protetor, Fechamento Em Velco E Palma Antiderrapante.
";luva-motoqueiro-com-protetor-raptor-dl-grande-mutilaser-mt011;Esporte e Lazer/Para Ciclista;Multilaser;"Luva Motoqueiro Com Protetor Raptor Dl - Grande Mutilaser - MT011
";"Luva Raptor Dl Mutilaser, Que Combina Proteção E Conforto Para Você
Dirigir Sua Moto! Nas Cor Preta E Tamanho Grande, Esta Luva Possuí
Protetor, Fechamento Em Velco E Palma Antiderrapante.
";" 	* 01 Par de luvas

";160;4;2;21;90;23.45;49.90;1;Sim;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/luva-motoqueiro-com-protetor-raptor-dl-grande-mutilaser-mt0111.png;;;;;;;;;;;;7,90E+12;61169300;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;;0;0;4;;
SQUID3830;;;Hub USB 4 Portas 3.0 Super Speed Multilaser - AC289;"Hub USB 4 Portas 3.0 Super Speed Multilaser - AC289
";hub-usb-4-portas-30-super-speed-multilaser-ac289;Informática/Acessórios/Hub e switch;Multilaser;"Hub USB 4 Portas 3.0 Super Speed Multilaser - AC289
";" 	* CAPACIDADE: Conectar até 127 dispositivos USB
 	* CÓDIGO EAN 13: 7899838816500
 	* COMPATIBILIDADE: Windows 2000/2003/XP/Vista/7/8 e Mac OS 10.x ou
superior
 	* CONEXÕES: USB 3.0, USB 2.0 e USB 1.1
 	* MODELO: Slim
 	* NÚMERO DE PORTAS USB: 4 Portas
 	* PLUG & PLAY: SIM
 	* VELOCIDADE: 5Gbps (high speed)

";" 	* 1 HUB USB 3.0 
 	* 1 Cabo USB 3.0

";80;22;14;3;90;70.50;99.90;1;Sim;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/hub-multilaser-usb-4-portas-30-super-speed-ac2891.png;;;;;;;;;;;;7,90E+12;85176254;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;56.88;24.76;15;4;;
SQUID3829;;;Leitor De Cartão Multilaser Super Speed USB 3.0 - AC290;"Leitor De Cartão Multilaser Super Speed USB 3.0 - AC290
";leitor-de-cartao-multilaser-super-speed-usb-30-ac290;Informática/Leitores de Cartão;Multilaser;"Leitor De Cartão Multilaser Super Speed USB 3.0 - AC290
";" 	* AVISO SOBRE O PRODUTO: Indicador de LED
 	* CAPACIDADE: De transferência até: 480Mbps
 	* CARACTERÍSTICAS PRINCIPAIS: Apoio Ssecure Digital TM v1.0/ V1.1/
v2.0/SDHC/SDXC (Capacidade até 2 TB), Seguro suporte Digital TM v3.0,
UHS -l ( Ultra High Speed)
 	* CÓDIGO EAN 13: 7899838816524
 	* COMPATIBILIDADE: 2000/2003/xp/vISTA/7/10 e Mac OS 10.2.8 x ou
SUPERIOR
 	* CONEXÕES: USB 3.0,USB 2.0 E USB 1.1
 	* GARANTIA (MESES): 12 Meses
 	* MARCA: Multilaser
 	* MODELO: AC290
 	* PLUG & PLAY: SIM
 	* VELOCIDADE: 5Gbps (High Speed)

";" 	* 01 Leitor de cartão

";30;2;11;16;90;26.44;39.90;311;Não;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/leitor-de-cartao-multilaser-super-speed-usb-30-ac2901.png;;;;;;;;;;;;7,90E+12;84719019;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;65.82;16.42;15;4;;
SQUID3828;;;Conversor Usb 3.0 X Sata 2,5 Multilaser- GA146;"Conversor Usb 3.0 X Sata 2,5 Multilaser- Ga146
";conversor-usb-30-x-sata-25-multilaser-ga146;Acessórios;Multilaser;"Conversor Usb 3.0 X Sata 2,5 Multilaser- GA146
";" 	* Aparelhos compatíveis: Sistemas operacionais Windows XP / Vista /
2000/ 7 /8 ou superiores/ Mac 9.1 ou superiores
 	* Cor do Item: Preto

";" 	* 01 Conversor SATA x USB

";60;0;2;1;90;42.27;69.90;2;Sim;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/conversor-usb-30-x-sata-25-multilaser-ga1461.png;;;;;;;;;;;;7,90E+12;85444200;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;;15;5;4;;
SQUID3827;;;Creative Fun Empilhadeira Burguer - Multikids - BR646;"""Jogar com Creative Fun Empilha Burguer é muito divertido! Vem com
diversos ingredientes para empilhar um de cada vez, ganha quem montar
o maior burguer sem deixar cair!

Os brinquedos Multikids aqui expostos possuem certificação Inmetro
nas embalagens conforme o selo: OCP – 0006/CE-BRI/IQB 006039.""
";creative-fun-empilhadeira-burguer-br646;Bebês & Crianças/Brinquedos Meninos/Brinquedos 3 anos em Diante/Brinquedos Meninas/Brinquedos 3 anos em Diante;Multikids;"Creative Fun Empilhadeira Burguer - BR646
";"""Jogar com Creative Fun Empilha Burguer é muito divertido! Vem com
diversos ingredientes para empilhar um de cada vez, ganha quem montar
o maior burguer sem deixar cair!

Os brinquedos Multikids aqui expostos possuem certificação Inmetro
nas embalagens conforme o selo: OCP – 0006/CE-BRI/IQB 006039.""
";" 	* 01 prato, 
 	* 01 dardo e 
 	* 013 ingredientes para hamburguer 

";450;6;30;32;90;33.78;79.90;1;Sim;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/creative-fun-empilhadeira-burguer-br6461.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/creative-fun-empilhadeira-burguer-br6462.png;;;;;;;;;;;7,90E+12;95030099;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;;0;10;4;;
SQUID3825;;;Boneco Tartarugas Ninjas Action Multikids - Raphael - BR286;"""O Raphael com os seus movimentos encara qualquer desafio! Cada
Tartaruga Ninja tem o seu golpe!Basta dar corda, pressionar a cabeça
e o movimento automático é acionado! É pura ação!

Os brinquedos Multikids aqui expostos possuem certificação Inmetro
nas embalagens conforme o selo: OCP – 0006/CE-BRI/IQB 006039.""
";boneco-tartarugas-ninjas-action-multikids-raphael-br286;Bebês & Crianças/Brinquedos Meninos/Brinquedos 3 anos em Diante;Multikids;"Boneco Tartarugas Ninjas Action Multikids - Raphael - BR286
";"""O Raphael com os seus movimentos encara qualquer desafio! Cada
Tartaruga Ninja tem o seu golpe!Basta dar corda, pressionar a cabeça
e o movimento automático é acionado! É pura ação!

Os brinquedos Multikids aqui expostos possuem certificação Inmetro
nas embalagens conforme o selo: OCP – 0006/CE-BRI/IQB 006039.""
";" 	* 01 boneco articulado de 15 cm

";240;31;19;9;90;25.98;79.90;1;Sim;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/boneco-tartarugas-ninjas-action-multikids-raphael-br2861.png;;;;;;;;;;;;7,90E+12;95030039;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;0;0;10;4;;
SQUID3824;;;Caixa de Som Multilaser Bluetooth Shower Speaker a Prova D Água 8 Watts RMS - SP225;"Leve a música com você para onde for, com a Mini caixa de som
bluetooth Shower Speaker Multilaser você terá qualidade, conforto e
potência para ouvir suas músicas onde quiser e quando quiser.
Pratica para levar consigo para todos os lugares e uma bateria que
pode durar até 4h para seu entretenimento
";caixa-de-som-multilaser-bluetooth-shower-speaker-a-prova-dagua-8-watts-rms-sp225;Informática/Áudio e Vídeo;Multilaser;"Caixa de Som Multilaser Bluetooth Shower Speaker a Prova D Água 8
Watts RMS - SP225
";" 	* Potência: 8 Watts RMS
 	* Bluetooth 3.0
 	* Bateria: 400mA
 	* Tempode recarga 3 horas
 	* Tempo tocando: 3 - 4 horas
 	* Ventosa para fixação 

";" 	* 1 Caixa de Som Multilaser Bluetooth Shower Speaker a Prova D Água
 	* 1 Cabo USB

";150;6;9;9;90;54.81;89.90;2;Sim;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/caixa-de-som-multilaser-bluetooth-shower-speaker-a-prova-dagua-8-watts-rms-sp2251.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/caixa-de-som-multilaser-bluetooth-shower-speaker-a-prova-dagua-8-watts-rms-sp2252.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/caixa-de-som-multilaser-bluetooth-shower-speaker-a-prova-dagua-8-watts-rms-sp2253.png;;;;;;;;;;7,90E+12;85185000;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;0;30;15;4;;
